Cidade,Temperatura Média (°C),Pluviosidade Anual (mm),Número de Habitantes,Habitantes por km²,Renda Per Capita (R$),Índice de Saúde,Índice de Desemprego (%),Índice Educacional
Cidade 31,26.5,2151.0,716490,8504.0,2448.27,0.41,15.8,0.43
Cidade 32,20.4,1654.0,1448228,2511.1,4229.72,0.9,10.4,0.74
Cidade 33,18.9,1781.0,1859891,4532.9,2644.37,0.46,10.2,0.35
Cidade 34,31.3,1637.0,1741188,1335.1,2383.17,0.72,11.9,0.32
Cidade 35,31.5,1132.0,372710,9542.8,2743.26,0.55,15.4,0.47
Cidade 36,29.3,2028.0,247775,6081.4,2065.79,0.7,8.2,0.6
Cidade 37,22.3,1277.0,339336,2325.0,3939.96,0.76,13.2,0.86
Cidade 38,19.4,841.0,837494,6733.4,2911.43,0.86,11.5,0.77
Cidade 39,27.6,1897.0,1706940,6200.4,1775.29,0.51,7.0,0.78
Cidade 40,24.2,1101.0,1188356,3613.7,4578.21,0.41,16.2,0.58
Cidade 41,19.7,2399.0,1251193,1179.9,2412.34,0.48,15.0,0.52
Cidade 42,24.9,2422.0,595977,6732.2,3082.92,0.9,12.9,0.54
Cidade 43,18.5,2355.0,1896182,5227.1,4607.18,0.88,15.8,0.94
Cidade 44,30.7,1429.0,1449181,7734.6,3421.8,0.73,16.0,0.33
Cidade 45,21.6,826.0,962606,5225.6,1290.97,0.73,13.6,0.86
Cidade 46,27.3,2378.0,939465,8529.2,4747.29,0.77,15.6,0.68
Cidade 47,22.4,1528.0,583636,5541.5,3436.37,0.5,13.5,0.59
Cidade 48,25.3,2443.0,991218,5631.3,2206.6,0.9,13.2,0.77
Cidade 49,25.7,2438.0,88102,8772.7,1384.94,0.63,12.3,0.62
Cidade 50,20.6,2250.0,124460,4064.7,4134.91,0.61,14.3,0.87
Cidade 51,31.6,1301.0,1463354,1383.5,3404.31,0.69,5.4,0.89
Cidade 52,28.9,1455.0,1188506,336.4,3040.54,0.43,16.2,0.57
Cidade 53,31.2,2247.0,1629665,7563.6,4554.35,0.49,16.1,0.48
Cidade 54,30.5,1339.0,1726014,6222.1,4112.11,0.81,3.4,0.69
Cidade 55,26.4,1088.0,1826203,7055.6,1437.03,0.45,15.4,0.89
Cidade 56,30.9,1747.0,229208,2169.0,2109.23,0.73,4.9,0.44
Cidade 57,19.2,2391.0,1253273,1406.9,1843.65,0.53,8.0,0.7
Cidade 58,20.7,1983.0,263945,194.7,3924.57,0.61,14.2,0.71
Cidade 59,18.6,1769.0,281915,3538.3,940.84,0.56,5.4,0.78
Cidade 60,22.6,965.0,777952,5919.7,3193.54,0.6,15.3,0.39
Cidade 61,23.4,1846.0,258124,3952.8,4002.33,0.8,15.5,0.77
Cidade 62,21.8,2483.0,487477,4402.9,4482.42,0.56,10.6,0.89
Cidade 63,29.6,1038.0,575830,9046.4,2236.74,0.71,3.1,0.42
Cidade 64,23.0,1681.0,1382397,3515.1,4249.28,0.66,7.3,0.45
Cidade 65,21.9,2292.0,1276380,5164.2,1264.65,0.77,12.3,0.93
Cidade 66,25.6,2059.0,1804279,7847.3,4355.1,0.92,17.7,0.42
Cidade 67,20.0,1985.0,89081,3995.6,1335.45,0.8,12.5,0.86
Cidade 68,29.2,1994.0,768216,6239.8,2468.61,0.52,6.9,0.62
Cidade 69,19.0,1411.0,405249,8630.5,4148.64,0.42,12.5,0.46
Cidade 70,31.8,1299.0,1318506,9497.7,1429.65,0.54,11.1,0.87
Cidade 71,28.8,2176.0,855497,1513.4,1762.86,0.73,14.7,0.59
Cidade 72,20.8,2177.0,567313,9269.5,3833.46,0.43,4.6,0.63
Cidade 73,18.1,2274.0,1313108,4946.6,3824.15,0.67,14.4,0.53
Cidade 74,29.4,2353.0,662380,2619.5,3492.82,0.73,11.1,0.69
Cidade 75,27.9,1669.0,1617908,4618.4,3714.58,0.58,17.4,0.41
Cidade 76,28.2,1653.0,1415413,9801.3,3079.44,0.82,8.1,0.55
Cidade 77,28.8,2157.0,1387682,4951.6,1857.56,0.46,12.5,0.93
Cidade 78,19.0,1905.0,1126871,3321.1,2251.92,0.44,17.0,0.47
Cidade 79,23.0,1993.0,1112383,6352.3,1562.71,0.8,4.5,0.73
Cidade 80,19.6,2153.0,1534140,2439.4,4615.49,0.67,17.1,0.51
Cidade 81,30.1,2313.0,207504,804.8,3250.25,0.78,13.3,0.8
Cidade 82,26.7,1375.0,1336643,1332.4,2483.58,0.64,4.0,0.39
Cidade 83,22.6,1438.0,1583584,1324.1,2740.42,0.54,7.5,0.93
Cidade 84,18.9,960.0,742440,1561.4,4778.59,0.85,13.6,0.59
Cidade 85,22.4,1783.0,444540,1431.3,1444.08,0.84,4.0,0.45
Cidade 86,22.6,861.0,1976275,6426.7,3262.17,0.78,11.7,0.35
Cidade 87,28.2,1592.0,567923,1859.7,2924.73,0.55,8.2,0.41
Cidade 88,26.9,1722.0,1265557,3489.4,3368.11,0.72,12.3,0.64
Cidade 89,30.4,1287.0,794699,8973.0,876.06,0.6,3.7,0.52
Cidade 90,24.6,1804.0,69870,4765.9,4462.92,0.45,16.1,0.84
Cidade 91,19.7,852.0,1002082,6692.2,4714.9,0.9,17.6,0.58
Cidade 92,28.0,863.0,1301772,1764.6,3173.56,0.48,17.5,0.46
Cidade 93,28.7,2198.0,298683,1963.3,3725.93,0.92,14.2,0.7
Cidade 94,25.9,1412.0,1333253,456.6,4674.5,0.65,5.0,0.76
Cidade 95,28.8,1016.0,76790,1730.9,3770.4,0.5,14.4,0.41
Cidade 96,24.9,1688.0,1741738,2822.0,1440.66,0.7,3.4,0.41
Cidade 97,25.3,2109.0,861721,1811.3,3220.41,0.88,3.3,0.32
Cidade 98,24.0,1167.0,498345,932.6,3348.2,0.8,7.9,0.78
Cidade 99,18.4,1859.0,799074,1250.3,2581.35,0.84,10.3,0.73
Cidade 100,19.5,945.0,1586038,4634.7,3893.07,0.76,14.6,0.61
Cidade 101,18.4,888.0,1638349,2103.0,4724.34,0.78,13.2,0.85
Cidade 102,26.9,1703.0,1929490,3674.5,4687.39,0.87,9.7,0.82
Cidade 103,22.4,1719.0,1184764,5059.0,2693.53,0.54,7.1,0.68
Cidade 104,25.1,1884.0,579036,6919.4,1275.6,0.67,18.0,0.86
Cidade 105,30.7,2034.0,1840705,441.2,4936.33,0.52,9.4,0.43
Cidade 106,21.5,2459.0,1763371,8004.1,4323.37,0.94,9.8,0.37
Cidade 107,23.7,1678.0,840141,6297.6,1323.58,0.92,5.5,0.48
Cidade 108,28.6,1349.0,698249,863.5,4667.54,0.42,14.9,0.34
Cidade 109,21.2,2152.0,1128931,8742.1,4453.56,0.79,13.4,0.65
Cidade 110,19.1,1260.0,761131,9212.7,2979.12,0.91,6.3,0.91
Cidade 111,22.1,1546.0,501015,657.7,3283.36,0.5,4.2,0.33
Cidade 112,20.3,933.0,1504908,2804.9,2475.81,0.71,13.2,0.38
Cidade 113,31.0,843.0,206542,8071.7,1030.0,0.9,12.8,0.59
Cidade 114,29.3,2437.0,1271992,7495.2,2207.83,0.42,7.1,0.91
Cidade 115,26.9,2221.0,355062,1886.0,4171.98,0.78,17.3,0.51
Cidade 116,30.2,1983.0,1937232,2133.0,819.45,0.56,5.3,0.63
Cidade 117,29.3,1495.0,1662162,3736.2,2200.7,0.91,9.5,0.33
Cidade 118,20.6,1095.0,1600284,4871.0,2472.31,0.93,17.2,0.4
Cidade 119,30.5,1066.0,916651,6201.6,3057.06,0.92,9.3,0.94
Cidade 120,25.6,1225.0,1160205,3720.7,4663.39,0.66,12.6,0.93
Cidade 121,29.3,1734.0,1426760,4652.2,2254.65,0.87,9.0,0.3
Cidade 122,30.5,2015.0,1591310,7487.3,2257.2,0.86,7.1,0.92
Cidade 123,22.5,1922.0,805195,415.0,3897.51,0.58,17.8,0.72
Cidade 124,19.5,1276.0,340160,2561.7,2699.32,0.86,9.1,0.86
Cidade 125,21.2,2423.0,1646824,7147.8,1743.34,0.42,16.4,0.6
Cidade 126,24.0,2054.0,1918599,8957.3,2700.25,0.73,6.4,0.64
Cidade 127,29.5,1742.0,263920,5141.2,1391.6,0.53,6.2,0.62
Cidade 128,30.1,1840.0,1988341,5344.5,1540.83,0.47,3.5,0.73
Cidade 129,18.1,1513.0,1341380,1116.4,2893.14,0.44,12.8,0.39
Cidade 130,25.2,1221.0,1475541,4501.8,2559.49,0.78,8.5,0.32
Cidade 131,23.8,1405.0,1559433,5349.5,4642.35,0.59,16.0,0.5
Cidade 132,21.1,2088.0,1921403,2462.6,2322.05,0.8,10.1,0.76
Cidade 133,19.7,824.0,1603068,2729.0,3238.47,0.44,17.5,0.43
Cidade 134,22.7,997.0,703983,3804.0,3455.51,0.57,5.8,0.74
Cidade 135,31.2,878.0,1514492,249.7,855.0,0.7,16.0,0.93
Cidade 136,22.5,869.0,871052,3254.7,3586.86,0.83,14.6,0.36
Cidade 137,25.3,2254.0,1857150,2153.9,1547.75,0.58,14.6,0.74
Cidade 138,27.8,1996.0,178148,3308.6,4836.5,0.74,15.7,0.59
Cidade 139,23.1,1606.0,1905567,1241.6,1424.38,0.89,14.4,0.86
Cidade 140,31.6,966.0,1584837,8910.7,2541.42,0.74,12.4,0.42
Cidade 141,31.5,1636.0,1454116,5956.2,1158.47,0.53,5.0,0.75
Cidade 142,21.5,1605.0,1291290,6807.1,4986.87,0.41,3.5,0.84
Cidade 143,25.0,1094.0,781899,7902.3,2909.22,0.88,16.8,0.91
Cidade 144,22.2,1538.0,333876,5009.5,3300.62,0.41,12.2,0.74
Cidade 145,22.0,1477.0,309747,914.9,1081.72,0.88,14.9,0.62
Cidade 146,18.5,1847.0,665650,5394.2,3949.83,0.69,10.2,0.7
Cidade 147,26.5,1880.0,473570,5889.1,1681.6,0.92,4.8,0.86
Cidade 148,25.0,877.0,325987,7467.1,4571.83,0.84,4.9,0.67
Cidade 149,18.7,1437.0,1077512,4345.0,1661.59,0.95,13.3,0.32
Cidade 150,21.9,1864.0,688353,1319.4,1600.89,0.59,9.5,0.91
Cidade 151,30.7,1655.0,908158,2873.6,953.51,0.82,6.0,0.75
Cidade 152,21.4,2256.0,67640,3662.7,2782.68,0.62,10.4,0.74
Cidade 153,20.0,1920.0,102528,6476.9,3172.33,0.66,4.0,0.44
Cidade 154,24.9,1077.0,1923421,5729.2,1075.98,0.75,11.7,0.73
Cidade 155,31.8,920.0,309214,3593.2,4057.22,0.88,7.0,0.56
Cidade 156,21.4,1892.0,1937646,9865.8,2703.81,0.94,15.0,0.72
Cidade 157,27.4,845.0,1020240,6077.5,3002.44,0.82,7.7,0.37
Cidade 158,28.7,1796.0,551108,2410.4,2651.2,0.63,9.8,0.73
Cidade 159,21.3,2398.0,684421,1062.7,2483.2,0.63,3.2,0.95
Cidade 160,28.2,1778.0,1467077,1570.9,3150.49,0.81,4.1,0.33
Cidade 161,23.1,1460.0,1822802,2497.3,1452.01,0.53,8.9,0.94
Cidade 162,26.9,1894.0,1248735,1648.8,1564.1,0.46,10.2,0.56
Cidade 163,26.9,1579.0,1271078,1906.3,4419.5,0.6,12.0,0.87
Cidade 164,25.5,1728.0,205576,2886.7,4773.68,0.56,7.4,0.81
Cidade 165,19.3,2400.0,974618,1775.1,2367.9,0.56,13.4,0.67
Cidade 166,29.7,1456.0,915291,8972.8,1937.13,0.53,15.9,0.78
Cidade 167,22.5,2434.0,936089,848.3,3504.8,0.42,14.7,0.87
Cidade 168,20.6,2339.0,978479,5268.9,2516.68,0.41,3.6,0.56
Cidade 169,18.6,1133.0,1109599,4133.4,906.62,0.94,10.2,0.51
Cidade 170,26.3,918.0,595735,9824.7,1455.84,0.64,4.6,0.73
Cidade 171,27.5,971.0,438043,1164.8,3807.08,0.61,6.6,0.83
Cidade 172,18.2,831.0,1384679,4008.7,3567.48,0.77,17.8,0.8
Cidade 173,25.2,961.0,116203,9696.2,913.8,0.52,5.1,0.82
Cidade 174,21.2,1961.0,955588,8661.8,1732.28,0.92,10.5,0.58
Cidade 175,27.0,921.0,210775,8179.9,1770.51,0.83,12.3,0.83
Cidade 176,20.4,1342.0,1107913,2616.1,3621.95,0.45,13.5,0.38
Cidade 177,27.7,2236.0,620715,1750.3,882.78,0.63,11.4,0.65
Cidade 178,23.4,840.0,1613299,6703.0,1237.26,0.88,3.1,0.3
Cidade 179,31.1,2185.0,1422249,9297.3,4159.65,0.92,7.9,0.51
Cidade 180,19.9,1279.0,414167,5589.8,1549.89,0.66,10.8,0.54
Cidade 181,22.8,1001.0,1445385,5737.5,3541.53,0.74,4.3,0.56
Cidade 182,19.6,1984.0,1728651,2835.8,1800.37,0.49,8.3,0.75
Cidade 183,30.9,1869.0,737281,7706.5,1217.65,0.95,3.5,0.55
Cidade 184,30.3,2292.0,1394027,1911.1,1821.32,0.53,4.2,0.59
Cidade 185,21.6,2050.0,470571,3270.6,3833.52,0.92,9.0,0.45
Cidade 186,27.2,2166.0,1225592,4283.1,4393.93,0.76,5.0,0.54
Cidade 187,29.4,1279.0,841267,5100.7,4286.92,0.73,11.5,0.45
Cidade 188,25.8,1102.0,1643023,2462.0,2468.17,0.68,13.3,0.35
Cidade 189,25.4,2076.0,547562,1192.6,3605.96,0.53,15.0,0.69
Cidade 190,21.4,2172.0,1801541,6125.7,1660.93,0.5,6.0,0.73
Cidade 191,19.3,2484.0,433934,2921.9,2031.22,0.52,5.5,0.7
Cidade 192,30.6,1501.0,1990624,5833.3,4564.61,0.5,4.6,0.6
Cidade 193,30.6,1432.0,1963760,1585.9,854.61,0.83,12.5,0.55
Cidade 194,26.9,2120.0,367428,4837.3,1159.14,0.59,13.6,0.86
Cidade 195,22.7,1379.0,1417763,5349.3,1673.12,0.43,3.5,0.64
Cidade 196,22.9,2382.0,1092892,565.6,911.44,0.93,17.0,0.61
Cidade 197,28.2,2259.0,740907,3399.2,1562.03,0.89,3.8,0.32
Cidade 198,30.6,1529.0,1982015,1387.4,3248.77,0.91,11.1,0.52
Cidade 199,30.4,2076.0,132844,680.6,2569.98,0.95,13.6,0.55
Cidade 200,28.9,2083.0,1650396,9900.1,4549.22,0.5,16.1,0.56
